Acc mean,Acc std,New observation,Normality,Time
0.8262232558139536,0.003883528751685786,0.8227906976744187,True,2013-07-17 07:00:00
0.8260465116279072,0.0038343188549813615,0.8227906976744187,True,2013-07-18 07:00:00
0.8258697674418606,0.003776205712558376,0.8246511627906977,True,2013-07-26 07:00:00
0.8256651162790699,0.0035528186389447124,0.8241860465116279,True,2013-07-31 07:00:00
0.8254604651162792,0.003330453416088155,0.823720930232558,True,2013-07-31 07:00:00
0.82526511627907,0.00313453866018953,0.8227906976744185,True,2013-07-31 07:00:00
0.8250511627906978,0.0029239652429573666,0.823720930232558,True,2013-08-07 07:00:00
0.8248558139534886,0.002668908378115193,0.8241860465116279,True,2013-08-07 07:00:00
0.8247162790697676,0.002513367184175027,0.8255813953488372,True,2013-08-12 07:00:00
0.8246046511627907,0.00234272749013267,0.8260465116279071,True,2013-08-15 07:00:00
0.8245023255813954,0.0021585404599526563,0.8265116279069767,True,2013-08-15 07:00:00
0.8244558139534884,0.0020885533665563976,0.8269767441860466,False,2013-08-15 07:00:00
0.8244186046511628,0.0020257936502681506,0.8269767441860466,False,2013-08-15 07:00:00
0.8243906976744187,0.001980237679054963,0.8279069767441861,False,2013-08-15 07:00:00
0.8243906976744186,0.001980237679054963,0.8269767441860464,False,2013-08-19 07:00:00
0.8243348837209303,0.0018638109449478323,0.8279069767441861,False,2013-08-19 07:00:00
0.824353488372093,0.0018944797550925186,0.8293023255813953,False,2013-08-19 07:00:00
0.8244279069767444,0.0020107660473933603,0.8283720930232558,False,2013-08-22 07:00:00
0.8245209302325581,0.002082225376917978,0.8297674418604651,False,2013-08-22 07:00:00
0.8246418604651164,0.0022042586246558975,0.8302325581395348,False,2013-08-27 07:00:00
0.8248093023255815,0.0023024148444053673,0.8311627906976745,False,2013-08-27 07:00:00
0.8249581395348838,0.002462236141090917,0.8306976744186046,False,2013-08-29 07:00:00
0.8250325581395349,0.0025757365169308596,0.8297674418604651,False,2013-08-29 07:00:00
0.8250976744186047,0.002652321248326947,0.8297674418604651,False,2013-09-03 07:00:00
0.825172093023256,0.0027289922304459665,0.82,False,2013-09-04 07:00:00
0.8250604651162793,0.0028225162818251662,0.8190697674418604,False,2013-09-05 07:00:00
0.8249302325581396,0.0029431240966616467,0.8167441860465118,False,2013-09-09 07:00:00
0.8247627906976744,0.0031580813091868463,0.8167441860465118,False,2013-09-09 07:00:00
0.8246139534883722,0.0033512136271017677,0.8167441860465118,False,2013-09-12 07:00:00
0.8244837209302327,0.0035235559009512032,0.8223255813953488,True,2013-09-12 07:00:00
0.8244651162790697,0.0035324348922878934,0.8223255813953488,True,2013-09-13 07:00:00
0.8244558139534882,0.003537440935491772,0.8209302325581395,True,2013-09-13 07:00:00
0.8244093023255814,0.0035680694393561006,0.8209302325581395,True,2013-09-16 07:00:00
0.8243162790697675,0.003596813685163023,0.8204651162790696,False,2013-09-16 07:00:00
0.8242325581395348,0.003636543090119411,0.82,False,2013-09-19 07:00:00
0.824167441860465,0.00368231121722305,0.8186046511627906,False,2013-09-19 07:00:00
0.8241023255813954,0.0037506833702200437,0.8186046511627906,False,2013-09-19 07:00:00
0.8240837209302326,0.0037755181879955708,0.8186046511627906,False,2013-09-19 07:00:00
0.8240744186046512,0.0037884113521742743,0.8186046511627906,False,2013-09-23 07:00:00
0.8240093023255816,0.0038533304763373587,0.8181395348837209,False,2013-09-26 07:00:00
0.8239441860465118,0.003923817525027566,0.8181395348837209,False,2013-09-26 07:00:00
0.8238511627906976,0.004004367545260289,0.8227906976744187,True,2013-09-27 07:00:00
0.8237953488372094,0.0039993076739958215,0.8265116279069767,True,2013-09-30 07:00:00
0.8238139534883722,0.004009723174372533,0.825581395348837,True,2013-09-30 07:00:00
0.823813953488372,0.004009723174372529,0.825581395348837,True,2013-10-03 07:00:00
0.8238232558139535,0.00401327165515147,0.8232558139534883,True,2013-10-04 07:00:00
0.8237953488372092,0.004012268907332677,0.8232558139534883,True,2013-10-07 07:00:00
0.8237767441860464,0.004012570836267289,0.8223255813953486,True,2013-10-07 07:00:00
0.823739534883721,0.00401722629246982,0.8223255813953486,True,2013-10-10 07:00:00
0.8237023255813952,0.004021532094786728,0.821860465116279,True,2013-10-11 07:00:00
0.8236651162790697,0.004029786338507099,0.821860465116279,True,2013-10-14 07:00:00
0.823646511627907,0.004035923061635046,0.8186046511627906,False,2013-10-14 07:00:00
0.8235627906976746,0.004095781311766165,0.821860465116279,True,2013-10-14 20:21:10
0.8235069767441862,0.0040995824821380275,0.821860465116279,True,2013-10-15 07:00:00
0.823460465116279,0.004104803343907966,0.821860465116279,True,2013-10-17 07:00:00
0.8234232558139536,0.004110701779312445,0.821860465116279,True,2013-10-17 07:00:00
0.8234046511627908,0.004115624701633343,0.8241860465116276,True,2013-10-17 07:00:00
0.8234139534883722,0.0041168545123986995,0.8241860465116276,True,2013-10-21 07:00:00
0.823413953488372,0.004116854512398699,0.8241860465116276,True,2013-10-21 07:00:00
0.823386046511628,0.004106784477577049,0.8241860465116276,True,2013-10-24 07:00:00
0.8233488372093022,0.00409090854461322,0.8232558139534883,True,2013-10-25 07:00:00
0.8232837209302325,0.004065882531156806,0.8227906976744185,True,2013-10-28 08:00:00
0.8231999999999999,0.004031933107860653,0.8223255813953486,True,2013-10-29 08:00:00
0.8231069767441861,0.003997229976512122,0.821860465116279,True,2013-10-30 08:00:00
0.8229860465116278,0.003941256042018921,0.8204651162790696,True,2013-10-31 08:00:00
0.8228558139534883,0.003914732059250979,0.82,True,2013-10-31 08:00:00
0.8226976744186045,0.0038669041285258605,0.8232558139534881,True,2013-11-01 08:00:00
0.8225767441860463,0.0037512831768914392,0.8227906976744184,True,2013-11-04 08:00:00
0.8224651162790697,0.0036590789609705853,0.821395348837209,True,2013-11-11 08:00:00
0.8222976744186046,0.0035095912775764656,0.8199999999999998,True,2013-11-11 08:00:00
0.8220930232558138,0.0033349193991150327,0.8158139534883719,False,2013-11-14 08:00:00
0.8217860465116279,0.003189164999027497,0.8162790697674417,False,2013-11-14 08:00:00
0.8214976744186044,0.003017583229201708,0.8162790697674417,False,2013-11-18 08:00:00
0.8212279069767441,0.0028652974874740474,0.8162790697674417,False,2013-11-19 08:00:00
0.8209581395348835,0.002677405814013798,0.8172093023255812,False,2013-11-22 08:00:00
0.8209023255813952,0.002725454398184228,0.8172093023255812,False,2013-11-25 08:00:00
0.8208651162790696,0.002762665410987432,0.8181395348837207,True,2013-11-25 08:00:00
0.8208930232558138,0.00272772358074212,0.8186046511627906,True,2013-11-28 08:00:00
0.8209302325581395,0.002683200949182492,0.8186046511627906,True,2013-11-28 08:00:00
0.8209674418604651,0.0026374020683414814,0.8190697674418602,True,2013-12-05 08:00:00
0.8209023255813953,0.002643252171917821,0.81953488372093,True,2013-12-05 08:00:00
0.8208465116279068,0.0026420733618770452,0.8218604651162789,True,2013-12-05 08:00:00
