Acc mean,Acc std,New observation,Normality,Time
0.9951325040562465,0.009460711565460213,1.0,True,2011-12-16 18:07:04
0.9951884522854851,0.009420481254587611,1.0,True,2011-12-23 08:00:00
0.9952431289640592,0.009380676188847189,1.0,True,2011-12-28 08:00:00
0.995296576953227,0.00934129236044918,1.0,True,2011-12-28 08:00:00
0.9953488372093022,0.009302325581395364,1.0,True,2011-12-28 08:00:00
0.995399948888321,0.009263771510550417,1.0,True,2011-12-28 08:00:00
0.9954499494438827,0.009225625677904291,1.0,True,2011-12-28 08:00:00
0.9954988747186796,0.009187883506313511,1.0,True,2011-12-29 08:00:00
0.9955467590301831,0.00915054033097821,1.0,True,2011-12-29 16:51:22
0.9955936352509179,0.009113591416884366,1.0,True,2012-01-03 08:00:00
0.9956395348837209,0.009077031974416295,1.0,True,2012-01-04 08:00:00
0.9956844881323423,0.009040857173322866,1.0,True,2012-01-04 08:00:00
0.9957285239677266,0.009005062155201856,1.0,True,2012-01-04 08:00:00
0.9957716701902748,0.00896964204464967,1.0,True,2012-01-04 08:00:00
0.9958139534883721,0.008934591959208642,1.0,True,2012-01-04 08:00:00
0.9958553994934377,0.00889990701823059,1.0,True,2012-01-06 20:15:14
0.9958960328317373,0.008865582350763162,1.0,True,2012-01-18 08:00:00
0.9959358771731768,0.008831613102554974,1.0,True,2012-01-18 08:00:00
0.9959749552772809,0.008797994442265668,1.0,True,2012-01-18 08:00:00
0.9960132890365448,0.008764721566958764,1.0,True,2012-01-18 08:00:00
0.9960508995173322,0.008731789706947095,1.0,True,2012-01-19 18:50:24
0.9960878069984785,0.008699194130054133,1.0,True,2012-01-20 19:39:46
0.9961240310077519,0.008666930145348039,1.0,True,2012-01-20 19:57:41
0.9961595903563046,0.00863499310639987,1.0,True,2012-01-20 20:41:43
0.9961945031712474,0.008603378414112406,1.0,True,2012-01-23 22:45:03
0.9962287869264613,0.008572081519161456,1.0,True,2012-01-23 23:10:05
0.9962624584717608,0.008541097924087696,1.0,True,2012-01-25 08:00:00
0.9962955340605062,0.008510423185073215,1.0,True,2012-01-25 08:00:00
0.9963280293757649,0.00848005291343393,1.0,True,2012-01-26 20:34:11
0.9963599595551061,0.008449982776855899,1.0,True,2012-01-30 16:36:56
0.9963913392141138,0.008420208500400976,1.0,True,2012-02-01 08:00:00
0.9964221824686941,0.008390725867304898,1.0,True,2012-02-01 08:00:00
0.9964525029562475,0.008361530719588672,1.0,True,2012-02-01 08:00:00
0.9964823138557748,0.0083326189585022,1.0,True,2012-02-01 08:00:00
0.9965116279069767,0.008303986544817283,1.0,True,2012-02-01 08:00:00
0.9965404574284067,0.008275629498985594,1.0,True,2012-02-01 08:00:00
0.9965688143347312,0.008247543901175743,1.0,True,2012-02-01 08:00:00
0.996596710153148,0.008219725891202193,1.0,True,2012-02-01 08:00:00
