Acc mean,Acc std,New observation,Normality,Time
1.0,0.0,1.0,True,2016-02-27 23:57:18
1.0,0.0,1.0,True,2016-02-29 23:34:50
1.0,0.0,0.6666666666666666,False,2016-03-03 01:13:22
0.8888888888888888,0.15713484026367724,0.5,False,2016-03-03 16:53:55
0.7916666666666666,0.21650635094610965,0.6,True,2016-03-04 00:49:24
0.7533333333333333,0.2082733246908441,0.6666666666666666,True,2016-03-04 20:53:47
0.7388888888888889,0.1928506106412198,0.7142857142857143,True,2016-03-05 03:54:49
0.735374149659864,0.17875241880711756,0.75,True,2016-03-05 21:19:37
0.7372023809523809,0.16727752638454854,0.7777777777777778,True,2016-03-07 17:56:02
0.741710758377425,0.15822543702337613,0.7,True,2016-03-07 19:56:52
0.7375396825396825,0.15062649465453387,0.6363636363636364,True,2016-03-07 21:49:22
0.728341860160042,0.14653246675214057,0.5833333333333334,True,2016-03-07 22:07:40
0.7162578162578163,0.1459065298359479,0.5384615384615384,False,2016-03-08 00:36:53
0.7025811795042565,0.14797204691216223,0.5714285714285714,True,2016-03-08 18:11:50
0.6932131360702789,0.14653541988981916,0.6,True,2016-03-08 18:16:46
0.686998926998927,0.14346341061337273,0.625,True,2016-03-08 21:39:49
0.683123994061494,0.13971620298774906,0.5882352941176471,True,2016-03-08 22:10:49
0.677542305829503,0.13737113839227663,0.6111111111111112,True,2016-03-08 22:12:49
0.6738516839007035,0.13436518139466028,0.5789473684210527,True,2016-03-08 22:19:28
0.6688567199280903,0.13248730245851648,0.55,True,2016-03-08 23:50:01
0.6629138839316858,0.13170523809257081,0.5238095238095238,False,2016-03-08 23:55:02
0.6562898667830114,0.13190075420530734,0.5,False,2016-03-09 17:51:58
0.6491857819292381,0.13291662016298836,0.4782608695652174,False,2016-03-09 19:35:12
0.6417542640003677,0.13458718012759888,0.4583333333333333,False,2016-03-09 21:02:12
0.6341117252225745,0.13675658797195575,0.48,False,2016-03-09 23:16:46
0.6279472562136715,0.13735459968804622,0.5,True,2016-03-09 23:43:05
0.6230262078977611,0.13691631598134302,0.5185185185185185,True,2016-03-10 00:55:26
0.6191555527355669,0.1357987837508237,0.5357142857142857,True,2016-03-10 04:36:23
0.6161755074848069,0.13424779159291506,0.5517241379310345,True,2016-03-10 18:21:24
0.6139530464657112,0.1324360464673277,0.5333333333333333,True,2016-03-10 20:00:16
0.6112657226946321,0.13101180259643505,0.5161290322580645,True,2016-03-10 20:59:18
0.6081967971966783,0.12997292460468754,0.53125,True,2016-03-10 22:07:01
0.605792209784282,0.12862464520578293,0.5151515151515151,True,2016-03-10 23:19:05
0.6030455220681377,0.1276102438629359,0.5294117647058824,True,2016-03-10 23:21:48
0.600879823322189,0.12633368686634866,0.5142857142857142,True,2016-03-10 23:45:13
0.5984057059211468,0.12534878318335188,0.5,True,2016-03-11 00:13:32
0.5956722140900038,0.12464904090627028,0.5135135135135135,True,2016-03-11 00:13:56
0.5934517086690175,0.12367278323661035,0.5,True,2016-03-11 02:01:45
0.5909924531777276,0.12294808712201301,0.48717948717948717,True,2016-03-11 17:58:30
0.5883305822546958,0.12246586295867305,0.475,True,2016-03-11 19:49:42
0.5854973176983285,0.12221296385517177,0.4878048780487805,True,2016-03-11 21:43:24
0.5831145752678517,0.12165037650079695,0.5,True,2016-03-11 22:07:34
0.5811356568090934,0.12085951445780205,0.4883720930232558,True,2016-03-12 01:00:52
0.5789783646280273,0.1202613331239643,0.5,True,2016-03-12 22:28:44
0.5771834017955721,0.1194681122702762,0.4888888888888889,True,2016-03-14 18:18:24
0.5752213015087569,0.11884802543070205,0.4782608695652174,True,2016-03-14 20:44:07
0.5731134660317235,0.11839647288548857,0.48936170212765956,True,2016-03-14 21:47:13
0.5713315136082328,0.11775203451444655,0.5,True,2016-03-14 22:00:55
0.5698454404080613,0.11696354824800448,0.4897959183673469,True,2016-03-14 22:02:32
0.5682117766929446,0.11631587794818649,0.5,True,2016-03-14 22:03:45
0.5668475411590858,0.11554216366591284,0.5,True,2016-03-14 23:01:43
0.5655368050579272,0.11477860645638666,0.48,True,2016-03-14 23:44:58
0.5638918664991209,0.11427500532068845,0.5,True,2016-03-15 02:09:53
0.5626863595840431,0.11352512349755116,0.5,True,2016-03-15 16:40:07
0.5615255010732275,0.1127861261772639,0.48,True,2016-03-15 18:00:10
0.5600432192355325,0.11228566795063953,0.48,True,2016-03-15 19:59:53
0.558613876034898,0.11178234792332621,0.48,True,2016-03-15 20:01:18
0.5572346852272683,0.11127712704365679,0.48,True,2016-03-15 20:20:06
0.5559030527233497,0.11077084855223872,0.48,True,2016-03-15 20:59:07
0.5546165603043098,0.11026425241454933,0.48,True,2016-03-15 22:04:49
0.5533729509659047,0.10975798782566122,0.48,True,2016-03-16 02:33:38
0.5521701157041685,0.10925262407120191,0.48,True,2016-03-16 03:28:21
0.5510060815799076,0.108748659982576,0.5,True,2016-03-16 04:49:17
0.5501964612373694,0.10807031292674014,0.5,True,2016-03-16 16:08:36
0.5494121415305357,0.10740325911752634,0.5,True,2016-03-16 18:10:29
0.5486519547377583,0.10674725301408827,0.48,True,2016-03-16 19:01:43
0.547611773605368,0.1062668968464574,0.48,True,2016-03-16 19:20:20
0.5466026426560341,0.10578902158651617,0.48,True,2016-03-16 19:39:24
0.5456231920287394,0.10531388119500679,0.48,True,2016-03-16 20:01:02
0.5446721312746996,0.10484169672013079,0.5,True,2016-03-16 20:08:40
0.5440339579707754,0.1042250316355893,0.52,True,2016-03-16 20:11:56
0.5436954515204828,0.10352719591303373,0.54,True,2016-03-16 21:33:33
0.5436441258049207,0.10280665290951636,0.56,True,2016-03-16 22:46:11
0.5438681788760862,0.10211776827223246,0.58,True,2016-03-17 00:02:32
0.5443564467291121,0.1015111952330012,0.58,True,2016-03-17 00:19:56
0.5448316941060573,0.10091502745375318,0.58,True,2016-03-17 00:25:26
0.5452944349730827,0.10032898144659623,0.58,True,2016-03-17 00:46:47
0.5457451565968089,0.09975278384109328,0.58,True,2016-03-17 01:22:57
0.5461843212558242,0.09918617096611036,0.56,True,2016-03-17 17:19:04
0.5463592032652441,0.09856851274763302,0.58,True,2016-03-17 19:53:25
0.5467797132244285,0.09802180507621955,0.6,True,2016-03-17 20:15:40
0.5474367538019048,0.0975919555395395,0.6,True,2016-03-17 21:30:16
0.5480777689994425,0.09716647605664037,0.6,True,2016-03-17 22:03:26
0.548703338047642,0.09674535017693732,0.58,True,2016-03-18 20:32:17
0.5490759173565987,0.09622764622126347,0.58,True,2016-03-18 21:00:15
0.5494397300935798,0.09571802213266538,0.58,True,2016-03-18 21:23:47
0.5497950820692359,0.09521627463298134,0.58,True,2016-03-18 23:35:14
0.5501422650339572,0.09472220731271662,0.58,True,2016-03-19 18:42:38
0.5504815574767533,0.09423563034877251,0.58,True,2016-03-19 23:59:24
0.5508132253702729,0.09375636023522692,0.6,True,2016-03-21 18:05:36
0.551359745088381,0.09337648762949434,0.6,True,2016-03-21 18:32:00
0.5518942533841131,0.09300035658445231,0.6,True,2016-03-21 19:15:46
0.5524171419342858,0.09262793998581095,0.62,True,2016-03-21 20:20:10
0.5531438393328418,0.09239189410114662,0.62,True,2016-03-21 20:56:30
0.5538550750846201,0.09215473635200018,0.64,True,2016-03-21 21:51:31
0.5547618637679399,0.09208905320758895,0.64,True,2016-03-21 22:14:04
0.5556497610203571,0.09201603464348267,0.62,True,2016-03-21 22:46:37
0.5563131655459205,0.09177097915390205,0.6,True,2016-03-21 22:48:09
0.5567589495709621,0.09140706154640378,0.62,True,2016-03-21 23:15:29
0.5573977480601443,0.09116383411618734,0.62,True,2016-03-22 00:19:52
0.5580237705795428,0.09092048569789266,0.62,True,2016-03-22 00:23:45
0.5586373966134087,0.09067712794345224,0.64,True,2016-03-22 00:32:06
0.5594350691956302,0.0905869459523474,0.64,True,2016-03-22 00:33:53
0.5602172529898474,0.09049160014354565,0.64,True,2016-03-22 01:19:20
0.560984394788022,0.09039141598880879,0.66,False,2016-03-22 17:55:27
0.5619274005519456,0.09047251403566857,0.66,False,2016-03-22 18:46:33
0.5628526137542856,0.09054246659596317,0.66,False,2016-03-22 19:02:25
0.5637605332519091,0.09060187470570041,0.66,False,2016-03-22 19:24:31
0.5646516394255026,0.09065130299246638,0.66,False,2016-03-22 19:57:22
0.5655263950271034,0.09069128229797603,0.68,False,2016-03-22 19:58:08
0.5665670641632207,0.0909295493393686,0.7,False,2016-03-22 20:00:03
0.5677691626842727,0.0913928296006487,0.72,False,2016-03-22 20:30:12
0.5691283665888776,0.09210394882807847,0.72,False,2016-03-22 20:48:23
0.5704635137872061,0.09277779151306495,0.72,False,2016-03-22 20:51:22
0.5717752373504762,0.09341649858765663,0.72,False,2016-03-22 20:53:22
0.5730641483300373,0.09402204845458316,0.74,False,2016-03-22 20:54:10
0.5745032504996058,0.09487941913382686,0.76,False,2016-03-22 21:01:57
0.5760886928030281,0.09600387429866504,0.76,False,2016-03-22 21:17:24
0.5776472632030024,0.09707134211132523,0.76,False,2016-03-22 22:02:29
