Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18,prefix_19,prefix_20,prefix_21,prefix_22,prefix_23,prefix_24,prefix_25,prefix_26,prefix_27,prefix_28,prefix_29,prefix_30,prefix_31,prefix_32,prefix_33,prefix_34,prefix_35,prefix_36,prefix_37,prefix_38,prefix_39,prefix_40,prefix_41,prefix_42,prefix_43,prefix_44,prefix_45,prefix_46,prefix_47,prefix_48,prefix_49,prefix_50,prefix_51,prefix_52,prefix_53,prefix_54,prefix_55,prefix_56,prefix_57,prefix_58,prefix_59,prefix_60,prefix_61,prefix_62,prefix_63,prefix_64,prefix_65,prefix_66,prefix_67,prefix_68,prefix_69,prefix_70,prefix_71,prefix_72,prefix_73,prefix_74
0.3040495439815006,0.20577989596577065,0.470681156835907,True,2012-11-15 20:59:24,0.7973421926910299,0.8438538205980066,0.8787375415282391,0.8787375415282391,0.8754152823920265,0.8770764119601329,0.9053156146179402,0.9069767441860466,0.9069767441860466,0.797872340425532,0.703125,0.703125,0.6979166666666666,0.6979166666666666,0.7083333333333334,0.9166666666666667,0.7083333333333334,0.9166666666666667,1.0,0.9895833333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30875635554985975,0.20414801297248616,0.4736258865248227,True,2012-11-15 21:11:42,0.8214285714285714,0.8586309523809523,0.8928571428571428,0.8928571428571428,0.8898809523809523,0.8913690476190477,0.9166666666666666,0.9181547619047619,0.9181547619047619,0.797872340425532,0.703125,0.703125,0.6979166666666666,0.6979166666666666,0.7083333333333334,0.9166666666666667,0.7083333333333334,0.9166666666666667,1.0,0.9895833333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31349261441510795,0.20241663420798808,0.47596636447505675,True,2012-11-19 17:26:02,0.8401084010840109,0.8726287262872628,0.9037940379403795,0.9037940379403795,0.9010840108401085,0.9024390243902439,0.9254742547425475,0.9268292682926829,0.926829268292683,0.797872340425532,0.703125,0.703125,0.6979166666666666,0.6979166666666666,0.7083333333333334,0.9166666666666667,0.7083333333333334,0.9166666666666667,1.0,0.9895833333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3182522780598585,0.2005767693620987,0.4706534769873416,True,2012-11-19 19:21:44,0.8238482384823848,0.8631436314363143,0.899728997289973,0.899728997289973,0.897018970189702,0.8956639566395664,0.921409214092141,0.9227642276422765,0.9254742547425475,0.7943262411347518,0.6979166666666666,0.6927083333333333,0.6875,0.6875,0.6979166666666666,0.9010416666666666,0.6979166666666666,0.9010416666666666,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32295881282973193,0.19856561904730374,0.4681881369628098,True,2012-11-19 19:37:03,0.8075880758807589,0.8536585365853658,0.8929539295392954,0.8929539295392954,0.897018970189702,0.894308943089431,0.9173441734417345,0.9186991869918699,0.921409214092141,0.7907801418439717,0.6927083333333334,0.6875,0.6822916666666666,0.6822916666666666,0.6927083333333333,0.890625,0.6927083333333333,0.890625,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32764069419936,0.19640335198900577,0.4689339333412281,True,2012-11-19 22:47:48,0.8125,0.85875,0.8975,0.8975,0.9012500000000001,0.89625,0.9199999999999999,0.9212499999999999,0.92375,0.7907801418439717,0.6927083333333334,0.6875,0.6822916666666666,0.6822916666666666,0.6927083333333333,0.890625,0.6927083333333333,0.890625,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33233003353277224,0.19410935144513528,0.4698586525614019,True,2012-11-20 00:07:09,0.8205128205128206,0.8671328671328672,0.9032634032634032,0.9032634032634033,0.9067599067599067,0.8997668997668997,0.9219114219114217,0.9230769230769231,0.92375,0.7907801418439717,0.6927083333333334,0.6875,0.6822916666666666,0.6822916666666666,0.6927083333333333,0.890625,0.6927083333333333,0.890625,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33702862005838624,0.19167960846619192,0.4710241920657573,True,2012-11-21 17:52:22,0.8333333333333334,0.8739035087719298,0.9078947368421052,0.9078947368421053,0.9111842105263157,0.9046052631578947,0.9254385964912281,0.9287280701754387,0.9277389277389276,0.7907801418439717,0.6927083333333334,0.6875,0.6822916666666666,0.6822916666666666,0.6927083333333333,0.890625,0.6927083333333333,0.890625,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3417388619790438,0.1891098917259294,0.46821326254980505,True,2012-11-22 08:00:00,0.8092105263157895,0.8596491228070176,0.9024122807017544,0.9024122807017544,0.9057017543859649,0.8991228070175439,0.9221491228070176,0.9254385964912282,0.9265734265734265,0.7872340425531916,0.6875,0.6822916666666666,0.6770833333333333,0.6770833333333333,0.6875,0.8802083333333333,0.6875,0.8802083333333333,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34642099460454184,0.18636719675093041,0.4663493027308226,True,2012-11-22 08:00:00,0.8048245614035088,0.8541666666666667,0.8991228070175439,0.8991228070175439,0.9024122807017544,0.8958333333333333,0.9210526315789473,0.924342105263158,0.9254079254079253,0.7836879432624114,0.6822916666666666,0.6770833333333333,0.671875,0.671875,0.6822916666666666,0.8697916666666666,0.6822916666666666,0.8697916666666666,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35108448763185,0.1834522738846716,0.46453518342220695,True,2012-11-22 08:00:00,0.8026315789473685,0.8486842105263158,0.8958333333333334,0.8958333333333334,0.8991228070175439,0.8925438596491229,0.9199561403508771,0.9232456140350879,0.9242424242424241,0.7801418439716312,0.6770833333333334,0.671875,0.6666666666666666,0.6666666666666666,0.6770833333333333,0.859375,0.6770833333333333,0.859375,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3557298394660721,0.18035871181894383,0.46267122360322444,True,2012-11-22 08:00:00,0.7982456140350878,0.8432017543859649,0.8925438596491229,0.8925438596491229,0.8958333333333334,0.8892543859649122,0.9188596491228069,0.9221491228070177,0.923076923076923,0.7765957446808511,0.671875,0.6666666666666666,0.6614583333333333,0.6614583333333333,0.671875,0.8489583333333333,0.671875,0.8489583333333333,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3603565517021044,0.1770784737691736,0.460807263784242,True,2012-11-22 08:00:00,0.793859649122807,0.8377192982456141,0.8892543859649124,0.8892543859649122,0.8925438596491229,0.8859649122807017,0.9177631578947368,0.9210526315789475,0.9219114219114218,0.773049645390071,0.6666666666666666,0.6614583333333333,0.65625,0.65625,0.6666666666666666,0.8385416666666666,0.6666666666666666,0.8385416666666666,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3649646243399468,0.17360266861720774,0.45894330396525956,True,2012-11-22 19:12:54,0.7894736842105263,0.8322368421052632,0.8859649122807017,0.8859649122807017,0.8892543859649122,0.8826754385964912,0.9166666666666667,0.9199561403508774,0.9207459207459208,0.7695035460992908,0.6614583333333334,0.65625,0.6510416666666666,0.6510416666666666,0.6614583333333333,0.828125,0.6614583333333333,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36955405737959945,0.1699210163794808,0.4576712002068831,True,2012-11-22 19:44:59,0.7850877192982456,0.8267543859649124,0.8826754385964912,0.8826754385964912,0.8859649122807017,0.8793859649122806,0.9155701754385965,0.9188596491228072,0.9195804195804196,0.7659574468085107,0.65625,0.6510416666666666,0.6458333333333333,0.6458333333333333,0.65625,0.828125,0.6614583333333333,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3741307693816682,0.16602454580582082,0.45813607529795436,True,2012-11-22 19:45:21,0.7733887733887734,0.8264033264033264,0.8877338877338877,0.8877338877338877,0.8908523908523909,0.8846153846153846,0.9189189189189189,0.9241164241164241,0.9232456140350878,0.7659574468085107,0.65625,0.6510416666666666,0.6458333333333333,0.6458333333333333,0.65625,0.828125,0.6614583333333333,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37871213013464783,0.16190735478019475,0.4586830700883702,True,2012-11-22 21:11:58,0.7777777777777778,0.8253968253968255,0.8839285714285714,0.8918650793650793,0.8948412698412698,0.8908730158730158,0.9216269841269842,0.9285714285714286,0.9261954261954262,0.7659574468085107,0.65625,0.6510416666666666,0.6458333333333333,0.6458333333333333,0.65625,0.828125,0.6614583333333333,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3832989608355315,0.1575521413796108,0.4590807973610975,True,2012-11-23 00:08:56,0.7809523809523811,0.8238095238095238,0.88,0.8952380952380953,0.9,0.8961904761904761,0.9238095238095237,0.9323809523809524,0.9261954261954262,0.7659574468085107,0.65625,0.6510416666666666,0.6458333333333333,0.6458333333333333,0.65625,0.828125,0.6614583333333333,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38788976880914255,0.15293740441483306,0.4592013171599261,True,2012-11-26 16:19:29,0.7830882352941176,0.8216911764705883,0.8759191176470588,0.8943014705882353,0.9007352941176471,0.9007352941176471,0.9255514705882353,0.9356617647058824,0.9261954261954262,0.7659574468085107,0.65625,0.6510416666666666,0.6458333333333333,0.6458333333333333,0.65625,0.828125,0.6614583333333333,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39248178198074185,0.148037264653167,0.45670331371836037,True,2012-11-26 17:09:06,0.7702205882352942,0.8060661764705882,0.8639705882352942,0.8878676470588235,0.8961397058823529,0.896139705882353,0.9227941176470588,0.9329044117647058,0.9230769230769231,0.7624113475177305,0.6510416666666666,0.6458333333333333,0.640625,0.640625,0.6510416666666666,0.8177083333333333,0.65625,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39704881511792534,0.1428110587238788,0.45661849156635914,True,2012-11-27 00:19:18,0.7700534759358288,0.803921568627451,0.8636363636363636,0.8885918003565062,0.8966131907308378,0.894830659536542,0.9224598930481284,0.9322638146167557,0.9230769230769231,0.7624113475177305,0.6510416666666666,0.6458333333333333,0.640625,0.640625,0.6510416666666666,0.8177083333333333,0.65625,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4016150000335889,0.1372339473191941,0.45678508448027827,True,2012-11-27 22:13:53,0.7708333333333333,0.8064236111111112,0.8663194444444444,0.890625,0.8967013888888888,0.8949652777777778,0.921875,0.9314236111111112,0.9236111111111112,0.7624113475177305,0.6510416666666666,0.6458333333333333,0.640625,0.640625,0.6510416666666666,0.8177083333333333,0.65625,0.828125,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4061828508783918,0.13126226546546318,0.45326327107648345,True,2012-11-28 00:17:58,0.7465277777777778,0.7864583333333334,0.849826388888889,0.8810763888888888,0.8871527777777778,0.8871527777777778,0.9157986111111112,0.9288194444444444,0.9206349206349207,0.7588652482269505,0.6458333333333334,0.640625,0.6354166666666666,0.6354166666666666,0.6458333333333333,0.8072916666666666,0.6510416666666666,0.8177083333333333,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41071548358915666,0.12482611165945345,0.45045168494541593,True,2012-11-29 08:00:00,0.7291666666666666,0.7699652777777778,0.8385416666666666,0.875,0.8828125,0.8828125,0.9131944444444444,0.9262152777777778,0.9176587301587302,0.7553191489361702,0.640625,0.6354166666666666,0.6302083333333333,0.6302083333333333,0.640625,0.796875,0.6458333333333333,0.8072916666666666,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4152200004386108,0.11785662922532118,0.44792193503368466,True,2012-11-29 08:00:00,0.7170138888888888,0.7569444444444445,0.8289930555555556,0.868923611111111,0.8784722222222222,0.8784722222222222,0.9105902777777777,0.9236111111111112,0.9166666666666666,0.7517730496453902,0.6354166666666666,0.6302083333333333,0.625,0.625,0.6354166666666666,0.7864583333333333,0.640625,0.796875,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41969921978894753,0.11025760438167793,0.445747298758317,True,2012-11-29 08:00:00,0.7083333333333333,0.7456597222222223,0.8211805555555555,0.8645833333333334,0.8758680555555556,0.8758680555555555,0.9097222222222222,0.9227430555555556,0.9156746031746031,0.74822695035461,0.6302083333333334,0.625,0.6197916666666666,0.6197916666666666,0.6302083333333333,0.7760416666666666,0.6354166666666666,0.7864583333333333,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4241566927765308,0.10189298764790934,0.44396723319002,True,2012-11-29 08:00:00,0.703125,0.7413194444444444,0.818576388888889,0.8619791666666666,0.8732638888888888,0.873263888888889,0.9088541666666666,0.921875,0.9146825396825397,0.7446808510638299,0.625,0.6197916666666666,0.6145833333333333,0.6145833333333333,0.625,0.765625,0.6302083333333333,0.7760416666666666,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428596365108431,0.09255974187650841,0.44226608176313725,True,2012-11-29 08:00:00,0.7013888888888888,0.7369791666666667,0.8159722222222222,0.859375,0.8706597222222222,0.8706597222222222,0.9079861111111112,0.9210069444444444,0.9136904761904762,0.7411347517730498,0.6197916666666666,0.6145833333333333,0.609375,0.609375,0.6197916666666666,0.7552083333333333,0.625,0.765625,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4330190259260624,0.08193086144567661,0.4414927461452558,True,2012-11-29 16:49:12,0.6655348047538201,0.7317487266553481,0.8191850594227504,0.8616298811544992,0.8726655348047538,0.8709677419354839,0.9074702886247878,0.9202037351443123,0.9142857142857143,0.7411347517730498,0.6197916666666666,0.6145833333333333,0.609375,0.609375,0.6197916666666666,0.7552083333333333,0.625,0.765625,0.9791666666666666,0.9739583333333333,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9795918367346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
