Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.6089326453214116,0.07092316888025384,0.43681841509589237,False,2016-03-16 19:20:20,0.3806818181818182,0.3944805194805195,0.40422077922077926,0.4155844155844155,0.42694805194805197,0.43993506493506496,0.461038961038961,0.4630541871921182,0.4729064039408867,0.5155993431855501,0.6621392190152801,0.53125,0.5476190476190477,0.0
0.6052714632570291,0.07487831455056922,0.4530892181846616,False,2016-03-16 19:39:24,0.40665584415584416,0.4204545454545454,0.43019480519480524,0.4415584415584415,0.45292207792207795,0.4675324675324676,0.4902597402597403,0.4909688013136289,0.5008210180623973,0.5016666666666667,0.6493055555555555,0.5353535353535354,0.5555555555555556,0.0
0.6010260131884878,0.07732858510907954,0.4521850992471709,False,2016-03-16 20:01:02,0.4066022544283414,0.42351046698872785,0.4331723027375201,0.4444444444444444,0.45571658615136873,0.47020933977455714,0.49275362318840576,0.49512987012987014,0.5064935064935064,0.5057471264367817,0.6059027777777777,0.5353535353535354,0.5555555555555556,0.0
0.5961193946606107,0.07881942065753823,0.470837160830137,False,2016-03-16 20:08:40,0.43236714975845414,0.4492753623188405,0.45893719806763283,0.47020933977455714,0.48148148148148145,0.4975845410628019,0.5233494363929145,0.5243506493506493,0.5357142857142857,0.5336617405582923,0.5900178253119429,0.5392156862745098,0.5555555555555556,0.0
0.5911264701639743,0.07869025667054506,0.49573697310159964,False,2016-03-16 20:11:56,0.4613526570048309,0.47987117552334946,0.48953301127214166,0.500805152979066,0.5120772946859904,0.5281803542673108,0.5539452495974235,0.5568181818181818,0.5681818181818182,0.5648604269293924,0.6167557932263814,0.5523809523809524,0.5555555555555556,0.0
0.586273295248717,0.07692087934272641,0.5001442278409098,False,2016-03-16 21:33:33,0.4569805194805195,0.4756493506493506,0.48538961038961037,0.4967532467532467,0.5081168831168832,0.5227272727272727,0.5487012987012987,0.5876623376623377,0.599025974025974,0.5977011494252874,0.6029411764705882,0.5648148148148148,0.5555555555555556,0.0
0.5822486745726728,0.0760527394573387,0.5222353370942547,True,2016-03-16 22:46:11,0.48944805194805197,0.5081168831168832,0.5178571428571428,0.5292207792207791,0.5405844155844155,0.5551948051948052,0.5811688311688311,0.5812807881773399,0.5927750410509032,0.6288998357963875,0.6268382352941176,0.5765765765765766,0.5833333333333333,0.0
0.5783504447097165,0.07400611291202422,0.5263579079544703,True,2016-03-17 00:02:32,0.48686371100164205,0.5057471264367815,0.5155993431855501,0.5254515599343186,0.5385878489326765,0.5517241379310345,0.5779967159277504,0.6124794745484401,0.6223316912972086,0.6233333333333334,0.6133333333333334,0.5877192982456141,0.607843137254902,0.0
0.5751280437859134,0.07268018362586298,0.5434727631105493,True,2016-03-17 00:19:56,0.5197044334975369,0.5385878489326764,0.548440065681445,0.5582922824302134,0.5697865353037767,0.5829228243021347,0.6091954022988506,0.6083333333333334,0.6183333333333333,0.6516666666666667,0.5972222222222222,0.5982905982905983,0.607843137254902,0.0
0.5719448913383739,0.0704782294434934,0.5466274731512423,True,2016-03-17 00:25:26,0.5166666666666666,0.5349999999999999,0.5449999999999999,0.5549999999999999,0.5666666666666667,0.5800000000000001,0.6066666666666667,0.6383333333333334,0.6466666666666667,0.6468590831918506,0.577962577962578,0.6083333333333333,0.6296296296296297,0.0
